Versuchsteilnehmer 1: Lukas Hein
Versuchsteilnehmer 2: Elias Schwarzkopf
Versuch: 1
Startzeit: 08.04.2025 10:24:54
Stoppzeit: 08.04.2025 10:39:58
Probennummer: 
Winkel: 
Frequenz: 
Strom: 
Magnetfeld: 
Temperatur: 3_950K10_74V_ende4_03K10_46V
Abgleich: 
Kommentar: 


Zeit (s)          	B(V)          	U_Hall(V)          	U_I(V)          	 Uxx(V)
4,200000000000	-0,017760865965	0,003494553919	5,139156623277	1,148100089384
4,300000000000	-0,017843285672	0,003455431858	5,139170274540	1,148101920226
4,400000000000	-0,017915993484	0,003400114220	5,139178742703	1,148078560208
4,500000000000	-0,017974977331	0,003332348329	5,139107960540	1,148126042364
4,600000000000	-0,018007418448	0,003303151324	5,139124181452	1,148135774731
4,700000000000	-0,017945780327	0,003309639547	5,139130669817	1,148070892282
4,800000000000	-0,017901101522	0,003275560313	5,139141365983	1,148101920226
4,900000000000	-0,017748872582	0,003226439549	5,139067326335	1,148130990470
5,000000000000	-0,017566219267	0,003134457510	5,139117693087	1,148119554119
5,100000000000	-0,017225587547	0,003111748728	5,139143646547	1,148139018854
5,200000000000	-0,016797364813	0,003105260504	5,139078762897	1,148148751221
5,300000000000	-0,016096636701	0,003020913598	5,139133914000	1,148197413058
5,400000000000	-0,014990394632	0,003033890045	5,139085251262	1,148259051384
5,500000000000	-0,013397535814	0,002946299027	5,139124181452	1,148265539629
5,600000000000	-0,011629494958	0,002926834356	5,139140402365	1,148297980854
5,700000000000	-0,009618145719	0,002913857909	5,139127425635	1,148278516119
5,800000000000	-0,007499740784	0,002871684456	5,139117693087	1,148307713221
5,900000000000	-0,005099098118	0,002874928568	5,139205286015	1,148275271996
6,000000000000	-0,002533005740	0,002816534556	5,139198797650	1,148242830772
6,100000000000	0,000192048132	0,002816534556	5,139231239474	1,148272027874
6,200000000000	0,002897637351	0,002878172680	5,139244216205	1,148249319017
6,300000000000	0,005629179482	0,002936566692	5,139273413847	1,148207145425
6,400000000000	0,008263398277	0,003053354716	5,139270169665	1,148333666200
6,500000000000	0,010933302320	0,003179875075	5,139286390577	1,148310957343
6,600000000000	0,013668088618	0,003368033559	5,139224751110	1,148239586650
6,700000000000	0,016415851382	0,003640538950	5,139224751110	1,148281760241
6,800000000000	0,019072779031	0,004029832364	5,139377227688	1,148336910323
6,900000000000	0,021541548205	0,004487252128	5,139250704570	1,148327177956
7,000000000000	0,024020049731	0,004993333568	5,139185820921	1,148327177956
7,100000000000	0,026560189399	0,005609714811	5,139211774380	1,148366107425
7,200000000000	0,029084108523	0,006355860527	5,139176088372	1,148476407588
7,300000000000	0,031646957007	0,007260967724	5,139146890730	1,148440722241
7,400000000000	0,034099505699	0,008302327619	5,139101472175	1,148405036894
7,500000000000	0,036548810293	0,009463719655	5,139004146700	1,148414769262
7,600000000000	0,039072729481	0,010771096727	5,138994414153	1,148447210486
7,700000000000	0,041690727935	0,012318538082	5,138874379401	1,148443966364
7,800000000000	0,044282773509	0,014041161483	5,138900332861	1,148434233996
7,900000000000	0,046891039660	0,016020069731	5,138858158488	1,148430989874
8,000000000000	0,049512282278	0,018187136479	5,138777053925	1,148427745751
8,100000000000	0,052101083791	0,020428817813	5,138634309897	1,148327177956
8,200000000000	0,054641223637	0,022913807556	5,138689460998	1,148362863303
8,300000000000	0,057187851724	0,025609664592	5,138627821531	1,148304469098
8,400000000000	0,059763676838	0,028454750797	5,138601868072	1,148314201466
8,500000000000	0,062323281407	0,031510704303	5,138517519326	1,148249319017
8,600000000000	0,064772586175	0,034738595771	5,138569426246	1,148210389548
8,700000000000	0,067367876011	0,038177354549	5,138472100772	1,148246074894
8,800000000000	0,069927480629	0,041784807186	5,138556449516	1,148132530609
8,900000000000	0,072428691241	0,045525268453	5,138598623889	1,148087112895
9,000000000000	0,074813179362	0,049407520394	5,138644599525	1,148013022381
9,100000000000	0,077132108135	0,053466148384	5,138621011960	1,147947744110
9,200000000000	0,079513832672	0,057596609866	5,138731635370	1,147882733181
9,300000000000	0,081989090446	0,061901546814	5,138741367918	1,147824338977
9,400000000000	0,084425418885	0,066414106996	5,138887356129	1,147704306447
9,500000000000	0,086950747435	0,071048042907	5,138870709214	1,147646010549
9,600000000000	0,089456523402	0,075664227584	5,139009671447	1,147539819803
9,700000000000	0,091776577756	0,080500042847	5,139244216205	1,147425311917
9,800000000000	0,094044212405	0,085492731884	5,139322076586	1,147318255876
9,900000000000	0,096373485205	0,090540570896	5,139568634455	1,147126852653
10,000000000000	0,098596783675	0,095670528619	5,139706331979	1,147056170107
10,100000000000	0,101010060817	0,100990788863	5,139973290013	1,146871723302
10,200000000000	0,103354815462	0,106316690282	5,140243424419	1,146760266818
10,300000000000	0,105635426628	0,111795996546	5,140425098640	1,146565619472
10,400000000000	0,107941990708	0,117262326436	5,140652191417	1,146520201758
10,500000000000	0,110341126704	0,122812937796	5,140859819099	1,146341807794
10,600000000000	0,112791650056	0,128440479061	5,141222782095	1,146161870771
10,700000000000	0,115263953005	0,134164154057	5,141456748686	1,145955724457
10,800000000000	0,117622422945	0,139909477970	5,141846050591	1,145770809479
10,900000000000	0,120032798703	0,145787810598	5,142050434092	1,145666997561
11,000000000000	0,122583556083	0,151652773637	5,142396709619	1,145473431591
11,100000000000	0,125096794483	0,157528287677	5,142664997905	1,145195058050
11,200000000000	0,127523455092	0,163565549994	5,143072351601	1,144985731854
11,300000000000	0,129985736716	0,169586623960	5,143468141876	1,144894896427
11,400000000000	0,132350694971	0,175578501001	5,143721188118	1,144680784348
11,500000000000	0,134783386384	0,181642797229	5,144140048137	1,144493641085
11,600000000000	0,137257399616	0,187733872168	5,144502297349	1,144202549313
11,700000000000	0,139750516434	0,193833126432	5,144950733323	1,144015739255
11,800000000000	0,142190089345	0,200003430088	5,145297860864	1,143752965341
11,900000000000	0,144606953481	0,206112095688	5,145648232587	1,143529120896
12,000000000000	0,147032370294	0,212268538329	5,146086557706	1,143320513995
12,100000000000	0,149514364919	0,218475861970	5,146509836102	1,143065500473
12,200000000000	0,152022995743	0,224785213230	5,147007545112	1,142792705113
12,300000000000	0,154378221792	0,230978226182	5,147296277369	1,142507222343
12,400000000000	0,156733447856	0,237291271443	5,147922404623	1,142218495451
12,500000000000	0,158999542747	0,243448075046	5,148318162139	1,141855743585
12,600000000000	0,161379467445	0,249805649133	5,148857853456	1,141687551461
12,700000000000	0,163724806452	0,256087011469	5,149294693899	1,141360933000
12,800000000000	0,166101097408	0,262399877407	5,149779715273	1,141122239048
12,900000000000	0,168535531296	0,268798105275	5,150368518375	1,140813790463
13,000000000000	0,170924116105	0,275138808059	5,150906954399	1,140518771941
13,100000000000	0,173385898037	0,281479122267	5,151440351380	1,140254998415
13,200000000000	0,175711640714	0,287715484769	5,152050610739	1,139850286121
13,300000000000	0,178104316154	0,294140803483	5,152468211261	1,139593325935
13,400000000000	0,180412229701	0,300652061972	5,153190957364	1,139259855853
13,500000000000	0,182704507019	0,307055648684	5,153584224410	1,138945864132
13,600000000000	0,184923377974	0,313496281482	5,154273390193	1,138607241221
13,700000000000	0,187164343562	0,319878092714	5,154826189339	1,138251163186
13,800000000000	0,189468348590	0,326280019578	5,155477913512	1,137923084727
13,900000000000	0,191951540685	0,332898559250	5,156042594047	1,137595621092
14,000000000000	0,194347269242	0,339247750253	5,156674390462	1,137258265138
14,100000000000	0,196602185968	0,345680467178	5,157193154735	1,136824579938
14,200000000000	0,198961119385	0,352217655157	5,157742676937	1,136461980568
14,300000000000	0,201266000482	0,358647290092	5,158510100253	1,136127575440
14,400000000000	0,203675766482	0,365089909385	5,159095370117	1,135752959612
14,500000000000	0,206032631289	0,371452962161	5,159584324189	1,135403544701
14,600000000000	0,208512257854	0,377909623612	5,160357036060	1,134990526630
14,700000000000	0,210888970864	0,384396653131	5,160960644212	1,134646582830
14,800000000000	0,213301340262	0,390776875817	5,161529438801	1,134271038119
14,900000000000	0,215727648106	0,397339656415	5,162170855525	1,133894077533
15,000000000000	0,218114496460	0,403690945739	5,162644997780	1,133561931840
15,100000000000	0,220464086028	0,410177326829	5,163305709270	1,133236773389
15,200000000000	0,222754561950	0,416572377056	5,163775546391	1,132837738886
15,300000000000	0,225070084946	0,423015672216	5,164465263781	1,132539768898
15,400000000000	0,227325354200	0,429586162186	5,164983562167	1,132151983866
15,500000000000	0,229636015110	0,435991192978	5,165728610095	1,131815348835
15,600000000000	0,232081867228	0,442477152870	5,166129112098	1,131405932104
15,700000000000	0,234449755513	0,448931609366	5,166813281391	1,131012510496
15,800000000000	0,236716774231	0,455318711402	5,167266182193	1,130676807595
15,900000000000	0,239165189501	0,461747504607	5,167838967547	1,130307978894
16,000000000000	0,241599454494	0,468165184746	5,168292628865	1,129952468971
16,100000000000	0,243828128536	0,474744861850	5,168779063602	1,129597574845
16,200000000000	0,246148226320	0,481172876739	5,169480720802	1,129272481287
16,300000000000	0,248617211389	0,487679569422	5,169900073402	1,128932690385
16,400000000000	0,250998012642	0,494149340493	5,170244250763	1,128545011451
16,500000000000	0,253378831755	0,500586879138	5,170845800959	1,128200642960
16,600000000000	0,255789593803	0,507060753688	5,171278048211	1,127882365661
16,700000000000	0,258082633044	0,513499346037	5,171768033744	1,127581605455
16,800000000000	0,260318505295	0,519947282493	5,172235242838	1,127166089170
16,900000000000	0,262650607602	0,526403719501	5,172518455907	1,126880350752
17,000000000000	0,265051153622	0,532820417743	5,173025892030	1,126503967037
17,100000000000	0,267445920015	0,539216048650	5,173346616475	1,126167156487
17,200000000000	0,269813873411	0,545642312711	5,173796467456	1,125812084245
17,300000000000	0,272231791174	0,552186090542	5,174159268300	1,125463728008
17,400000000000	0,274473600831	0,558510641614	5,174501012289	1,125182921151
17,500000000000	0,276820799273	0,564846335833	5,174764774213	1,124813779367
17,600000000000	0,279031582717	0,571262138664	5,175122887070	1,124400555288
17,700000000000	0,281279686625	0,577565730991	5,175575852784	1,124091716412
17,800000000000	0,283769274110	0,583901346067	5,175758875462	1,123758154854
17,900000000000	0,286165519113	0,590266939897	5,176028072263	1,123436338193
18,000000000000	0,288386066101	0,596619215736	5,176247365941	1,123100882852
18,100000000000	0,290723241586	0,602977395927	5,176369167355	1,122727102161
18,200000000000	0,293099403558	0,609354799873	5,176722786246	1,122443440193
18,300000000000	0,295582988910	0,615619816483	5,176825280244	1,122148941774
18,400000000000	0,297955744253	0,621905273187	5,176886633885	1,121869984254
18,500000000000	0,300373068141	0,628177986813	5,177162225613	1,121546948332
18,600000000000	0,302720040284	0,634557752207	5,177226788072	1,121288125199
18,700000000000	0,305079688139	0,640894828326	5,177325745556	1,121063869050
18,800000000000	0,307528395854	0,647158417955	5,177432360080	1,120677844793
18,900000000000	0,309949136523	0,653415810814	5,177374899848	1,120506797569
19,000000000000	0,312408732282	0,659743249018	5,177454202105	1,120171440537
19,100000000000	0,314689344695	0,665994663574	5,177405539356	1,119908666644
19,200000000000	0,317044571754	0,672246078245	5,177428248639	1,119649136872
19,300000000000	0,319361383373	0,678546058436	5,177467692768	1,119454071983
19,400000000000	0,321644332799	0,684926351342	5,177365068990	1,119127226434
19,500000000000	0,323970756098	0,691087914127	5,177236841828	1,118925697635
19,600000000000	0,326458991910	0,697400967500	5,177113562864	1,118675900230
19,700000000000	0,328992645342	0,703655626866	5,176954597885	1,118403393971
19,800000000000	0,331354971000	0,710026849757	5,176815644057	1,118156423129
19,900000000000	0,333611510765	0,716292711769	5,176712955389	1,117977037678
20,000000000000	0,335977223971	0,722455290960	5,176474458767	1,117725372447
20,100000000000	0,338296765905	0,728658044900	5,176133819529	1,117488551532
20,200000000000	0,340574134363	0,734880263664	5,175971610367	1,117316613060
20,300000000000	0,342908515741	0,741109356220	5,175617544707	1,117138218463
20,400000000000	0,345169078681	0,747292063741	5,175307142661	1,116951370786
20,500000000000	0,347467878000	0,753504747109	5,175004843771	1,116771600544
20,600000000000	0,349826349382	0,759746431046	5,174680425451	1,116538023752
20,700000000000	0,352113450256	0,765962162150	5,174141891041	1,116430967722
20,800000000000	0,354568056672	0,772240045545	5,173777032855	1,116245281882
20,900000000000	0,356916706209	0,778409386536	5,173265601119	1,116155086268
21,000000000000	0,359383511424	0,784486079648	5,172789066659	1,116022208337
21,100000000000	0,361754959342	0,790636928839	5,172156450945	1,115843781621
21,200000000000	0,364168580768	0,796765069312	5,171614672361	1,115808096278
21,300000000000	0,366516677513	0,802943541922	5,171024295272	1,115644637492
21,400000000000	0,368834732064	0,809166254580	5,170355667153	1,115509538738
21,500000000000	0,371133695374	0,815188420842	5,169661674125	1,115392848649
21,600000000000	0,373446749300	0,821345758842	5,169097186267	1,115263083765
21,700000000000	0,375740338550	0,827509585197	5,168386710173	1,115237130788
21,800000000000	0,378038103408	0,833666313148	5,167484602438	1,115137141164
21,900000000000	0,380389024203	0,839693743319	5,166888651300	1,115044220215
22,000000000000	0,382731406297	0,845748023644	5,166018456548	1,115016530486
22,100000000000	0,385060680871	0,851804794517	5,165113329488	1,115013286364
22,200000000000	0,387448349530	0,857816147829	5,164354190665	1,114954892166
22,300000000000	0,389832549250	0,863949043314	5,163434191764	1,114941209037
22,400000000000	0,392221851840	0,869896822942	5,162674490353	1,114936082812
22,500000000000	0,394575670335	0,875876161388	5,161642053705	1,114990577509
22,600000000000	0,396927653790	0,881919956341	5,160678531376	1,115026262852
22,700000000000	0,399247196109	0,887941042568	5,159685811405	1,115013286364
22,800000000000	0,401560250212	0,893968617147	5,158589277589	1,115084657050
22,900000000000	0,403763004414	0,899986459479	5,157577092533	1,115094389416
23,000000000000	0,405959270399	0,905936175403	5,156620058592	1,115048971707
23,100000000000	0,408272324545	0,911859938478	5,155409978397	1,115172248347
23,200000000000	0,410630796319	0,917764236940	5,154242072587	1,115194957201
23,300000000000	0,412947094610	0,923665291391	5,153132562075	1,115337698574
23,400000000000	0,415250416455	0,929618251874	5,151870574981	1,115282548498
23,500000000000	0,417475879547	0,935454424137	5,150738355206	1,115447998725
23,600000000000	0,419837595497	0,941365211274	5,149482856496	1,115584251853
23,700000000000	0,422147405616	0,947142989585	5,148130032314	1,115629669563
23,800000000000	0,424538318634	0,952962941565	5,146868045259	1,115769166813
23,900000000000	0,426825419976	0,958844531941	5,145469802542	1,115863246354
24,000000000000	0,429076836062	0,964657995894	5,144035873829	1,116057893680
24,100000000000	0,431386646241	0,970439018748	5,142670072962	1,116216855663
24,200000000000	0,433745118165	0,976304388842	5,141135574615	1,116301202838
24,300000000000	0,435960849025	0,982160026683	5,139740576129	1,116479629554
24,400000000000	0,438254438670	0,987957270459	5,138209321990	1,116722938712
24,500000000000	0,440564248907	0,993793443790	5,136665091136	1,116852703597
24,600000000000	0,442900012083	0,999506340634	5,135150057939	1,116979224359
24,700000000000	0,445336342857	1,005303584727	5,133605827114	1,117196580541
24,800000000000	0,447808358918	1,010990528811	5,131847480266	1,117452866189
24,900000000000	0,450144122141	1,016719646572	5,130183214725	1,117615072295
25,000000000000	0,452447444223	1,022367661409	5,128622763034	1,117868113820
25,100000000000	0,454737789857	1,028064338165	5,126877392969	1,118163328934
25,200000000000	0,457044356085	1,033702620842	5,125151488015	1,118396905727
25,300000000000	0,459389851715	1,039308462407	5,123383408711	1,118669411986
25,400000000000	0,461764544402	1,044949989407	5,121641282883	1,119003556566
25,500000000000	0,464119772410	1,050552587052	5,119840761795	1,119350677635
25,600000000000	0,466481488666	1,056213578984	5,117981845448	1,119593986795
25,700000000000	0,468820496126	1,061910256355	5,116025603661	1,119915154888
25,800000000000	0,471153015371	1,067503121939	5,114088826989	1,120255787713
25,900000000000	0,473521219904	1,073154381813	5,112145561975	1,120606152906
26,000000000000	0,475895912685	1,078779688816	5,110212029530	1,120966250465
26,100000000000	0,478150573195	1,084359578216	5,108223346015	1,121319859780
26,200000000000	0,480466871921	1,089962176569	5,106069209249	1,121712398562
26,300000000000	0,482770194198	1,095477183732	5,104093502511	1,122085472611
26,400000000000	0,485115689997	1,101021388091	5,101958830888	1,122516940860
26,500000000000	0,487336696958	1,106543965070	5,099940523833	1,122892374272
26,600000000000	0,489706338887	1,112053619192	5,097782862342	1,123305262549
26,700000000000	0,492100271631	1,117517748636	5,095574281276	1,123717266066
26,800000000000	0,494604729176	1,123078174001	5,093345528496	1,124122781340
26,900000000000	0,497011863257	1,128576961144	5,091152461743	1,124560737836
27,000000000000	0,499328757964	1,134014176268	5,089005872885	1,125036564494
27,100000000000	0,501677983502	1,139583123108	5,086564298512	1,125464830166
27,200000000000	0,504090524492	1,145066834919	5,084316971323	1,125920025039
27,300000000000	0,506523611567	1,150481275272	5,082059021062	1,126387178637
27,400000000000	0,508865863406	1,156038457111	5,079619396674	1,126886773459
27,500000000000	0,511107219972	1,161546583986	5,077214868465	1,127398099551
27,600000000000	0,513375538179	1,166901770969	5,074816627171	1,127830973626
27,700000000000	0,515675263234	1,172434252806	5,072488686235	1,128382313806
27,800000000000	0,517998050437	1,177822740662	5,069932271465	1,128855955652
27,900000000000	0,520369499398	1,183285843438	5,067411542727	1,129439897656
28,000000000000	0,522638578485	1,188675969931	5,065145859089	1,129842660349
28,100000000000	0,525092900552	1,194043194291	5,062347408218	1,130429483423
28,200000000000	0,527428696402	1,199341007686	5,059953170531	1,130964635116
28,300000000000	0,529738507217	1,204716519527	5,057289697981	1,131441521089
28,400000000000	0,531989923953	1,210049857863	5,054726795082	1,132109810277
28,500000000000	0,534238751964	1,215359700976	5,052215012646	1,132608356502
28,600000000000	0,536517971640	1,220619307480	5,049508803274	1,133169321341
28,700000000000	0,538734441899	1,225981746846	5,047015377352	1,133748092030
28,800000000000	0,540953417528	1,231263179583	5,044218893602	1,134367719388
28,900000000000	0,543088046143	1,236570565401	5,041477560969	1,134915976057
29,000000000000	0,545478468440	1,241689530001	5,038985964743	1,135528066568
29,100000000000	0,547824199228	1,246800346582	5,036239783283	1,136076183403
29,200000000000	0,550364599410	1,252096940342	5,033490388508	1,136735928675
29,300000000000	0,552736048589	1,257388105910	5,030632265556	1,137362044284
29,400000000000	0,555016662522	1,262604656727	5,027981770193	1,138049798219
29,500000000000	0,557222825632	1,267757209922	5,025222775064	1,138621451898
29,600000000000	0,559554410736	1,272942843924	5,022206294143	1,139204673653
29,700000000000	0,561918602488	1,278043376137	5,019353758094	1,139866670578
29,800000000000	0,564250349845	1,283137743985	5,016578765751	1,140544078626
29,900000000000	0,566620867640	1,288259187817	5,013567877537	1,141229038126
30,000000000000	0,568914753049	1,293353019533	5,010768150161	1,141829528454
30,100000000000	0,571226806695	1,298449366758	5,007665300791	1,142538732086
30,200000000000	0,573528607922	1,303691616921	5,004804102161	1,143238591712
30,300000000000	0,575871354013	1,308772747859	5,001992804055	1,143961649135
30,400000000000	0,578221829027	1,313858571006	4,998965823684	1,144713225572
30,500000000000	0,580629619058	1,318961938921	4,995848199708	1,145348909720
30,600000000000	0,582854235089	1,324097219971	4,992812738961	1,146136174751
30,700000000000	0,585102568001	1,329205507296	4,989805505454	1,146813680147
30,800000000000	0,587386362671	1,334260001747	4,986857581535	1,147578363832
30,900000000000	0,589615167319	1,339305482556	4,983581923834	1,148340154446
31,000000000000	0,591895552111	1,344374246916	4,980505524158	1,149091119639
31,100000000000	0,594166888170	1,349382118894	4,977417340501	1,149768949486
31,200000000000	0,596342286113	1,354470355962	4,974325198603	1,150582105215
31,300000000000	0,598567324023	1,359554537557	4,971115281278	1,151407070733
31,400000000000	0,600843056020	1,364580457692	4,968048793138	1,152151998343
31,500000000000	0,603076286497	1,369462144622	4,964874478518	1,152961128369
31,600000000000	0,605360697729	1,374480723711	4,961700737587	1,153774316551
31,700000000000	0,607650819193	1,379420624988	4,958540136954	1,154566805164
31,800000000000	0,610021305489	1,384338366760	4,955372982483	1,155300017733
31,900000000000	0,612336962685	1,389352595622	4,952110141503	1,156074142455
32,000000000000	0,614679739535	1,394291169847	4,948764999865	1,156916336326
32,100000000000	0,617020247239	1,399145709991	4,945537660042	1,157763623656
32,200000000000	0,619398455370	1,404056314305	4,942266811493	1,158607212319
32,300000000000	0,621809335044	1,408849177622	4,939065362927	1,159395320941
32,400000000000	0,624132572633	1,413725708241	4,935619981003	1,160171469235
32,500000000000	0,626273362305	1,418582786518	4,932331104888	1,160992789319
32,600000000000	0,628535257265	1,423457377768	4,928902411526	1,161810746859
32,700000000000	0,630834787764	1,428200471543	4,925783762923	1,162565697240
32,800000000000	0,633211925324	1,433077334070	4,922436539158	1,163368568107
32,900000000000	0,635613503605	1,437849025236	4,919032496753	1,164236354845
33,000000000000	0,637824385944	1,442599146077	4,915572793677	1,165010258318
33,100000000000	0,640198019556	1,447434998998	4,912286436979	1,165767934043
33,200000000000	0,642559486527	1,452200447429	4,908835389398	1,166658534767
33,300000000000	0,644842567800	1,456929687875	4,905557176532	1,167364299342
33,400000000000	0,647117635316	1,461670673308	4,902156970438	1,168234719609
33,500000000000	0,649433443629	1,466274055190	4,898869930058	1,169125247664
33,600000000000	0,651793330296	1,470924397322	4,895455256214	1,169914629434
33,700000000000	0,654074464965	1,475610584218	4,892034480177	1,170748095456
33,800000000000	0,656434666699	1,480300242752	4,888536485059	1,171581658813
33,900000000000	0,658760412477	1,484920243010	4,885031644113	1,172416033285
34,000000000000	0,661027919562	1,489609053922	4,881701741594	1,173280968829
34,100000000000	0,663395065424	1,494275681304	4,878161540909	1,174167320971
34,200000000000	0,665730349908	1,498915862271	4,874784630882	1,174988393216
34,300000000000	0,668245181832	1,503539107281	4,871323071870	1,175879318411
34,400000000000	0,670685002273	1,508042015683	4,867765410788	1,176800514301
34,500000000000	0,673157675304	1,512713721581	4,864296729913	1,177647558029
34,600000000000	0,675565324541	1,517347522636	4,860771465649	1,178580612704
34,700000000000	0,677910537102	1,521919667841	4,857295566223	1,179451519670
34,800000000000	0,680229145252	1,526524225186	4,853640700168	1,180289398166
34,900000000000	0,682491624569	1,531065483365	4,850135438148	1,181263640782
35,000000000000	0,684791081457	1,535545884473	4,846628941668	1,182092006239
35,100000000000	0,687106032520	1,540072469116	4,843114791481	1,183029236531
35,200000000000	0,689445178053	1,544563016739	4,839495193454	1,183855662138
35,300000000000	0,691757005398	1,549107844103	4,835919785608	1,184799050072
35,400000000000	0,694085249637	1,553600695430	4,832230203845	1,185661229493
35,500000000000	0,696327164472	1,558001730475	4,828652958465	1,186474816180
35,600000000000	0,698666012878	1,562572576935	4,825124065307	1,187349380310
35,700000000000	0,700966711849	1,567032691960	4,821563744689	1,188213928185
35,800000000000	0,703223837974	1,571453776304	4,817986877190	1,189090285850
35,900000000000	0,705495369438	1,575883588291	4,814485541742	1,189967065297
36,000000000000	0,707739971397	1,580331057304	4,810832697593	1,190841405570
36,100000000000	0,710055757735	1,584822149988	4,807236126789	1,191765884237
36,200000000000	0,712304740370	1,589184510034	4,803671621133	1,192568917402
36,300000000000	0,714546131025	1,593677654001	4,800166392574	1,193429701733
36,400000000000	0,716823567451	1,598107498784	4,796557372519	1,194253239810
36,500000000000	0,719019769864	1,602400855710	4,793113008012	1,195126891949
36,600000000000	0,721290652546	1,606751230700	4,789602809741	1,195999561022
36,700000000000	0,723535582298	1,611147023544	4,786047193081	1,196878718343
36,800000000000	0,725858788461	1,615545000623	4,782432635283	1,197781965690
36,900000000000	0,728276287553	1,619898860684	4,778779944627	1,198627890466
37,000000000000	0,730526656984	1,624214369766	4,775279774100	1,199529166815
37,100000000000	0,732817004453	1,628603674630	4,771604123240	1,200372638794
37,200000000000	0,735097619583	1,632869702706	4,767977135091	1,201280993236
37,300000000000	0,737434830139	1,637094360186	4,764409794874	1,202201681771
37,400000000000	0,739722454270	1,641405134257	4,760887825491	1,203143447538
37,500000000000	0,741910268002	1,645648322557	4,757219449754	1,204113112637
37,600000000000	0,744203859667	1,650024651248	4,753696275509	1,205027955335
37,700000000000	0,746549357242	1,654407468264	4,749897346455	1,205933065668
37,800000000000	0,748895240273	1,658807533833	4,746293806755	1,206965082243
37,900000000000	0,751263651110	1,663039208486	4,742717167923	1,207875279550
38,000000000000	0,753563141237	1,667273680571	4,739009895241	1,208862508805
38,100000000000	0,755986497720	1,671640277219	4,735292070876	1,209884407580
38,200000000000	0,758367680681	1,675925770727	4,731710501929	1,210857644512
38,300000000000	0,760673638654	1,680311928643	4,728042914246	1,211866598922
38,400000000000	0,762981800268	1,684483224358	4,724441650041	1,212803725159
