Versuchsteilnehmer 1: Lukas Hein
Versuchsteilnehmer 2: Elias Schwarzkopf
Versuch: 43_6V2_08K_end_44_8V_2_100K
Startzeit: 08.04.2025 12:11:53
Stoppzeit: 08.04.2025 12:26:36
Probennummer: 
Winkel: 
Frequenz: 
Strom: 
Magnetfeld: 
Temperatur: 43_6V2_08K_end_44_8V_2_100K
Abgleich: 
Kommentar: 


Zeit (s)          	B(V)          	U_Hall(V)          	U_I(V)          	 Uxx(V)
4,800000000000	-0,015101153192	0,003305084683	4,987836059053	1,116695773286
4,900000000000	-0,014020405251	0,003222048529	4,987757182889	1,116696985736
5,000000000000	-0,012631925463	0,003238269088	4,987906415149	1,116680765125
5,100000000000	-0,010860640492	0,003196095634	4,987799357223	1,116687253369
5,201000000000	-0,008875404743	0,003127808687	4,987747321868	1,116701386178
5,300000000000	-0,006545218260	0,003134686892	4,987845889900	1,116643343030
5,400000000000	-0,004109644043	0,003150678069	4,987763671248	1,116619126805
5,500000000000	-0,001553283993	0,003140945734	4,987766915427	1,116606150316
5,600000000000	0,001103643538	0,003124725175	4,987860996635	1,116609394439
5,701000000000	0,003850506859	0,003182412549	4,987750533927	1,116579330099
5,800000000000	0,006536088961	0,003269038996	4,987832782104	1,116610574119
5,900000000000	0,009174993702	0,003478333360	4,987698787657	1,116606150316
6,000000000000	0,011926000547	0,003556192043	4,987676078400	1,116563976729
6,100000000000	0,014563463495	0,003734618191	4,987870729175	1,116635347415
6,201000000000	0,017132800111	0,003997391247	4,987757182889	1,116606150317
6,300000000000	0,019646986840	0,004299093643	4,987747450351	1,116709962224
6,400000000000	0,022109267794	0,004750025183	4,987912903509	1,116713206346
6,500000000000	0,024636431002	0,005252862512	4,988123775181	1,116820262376
6,600000000000	0,027380949729	0,005917905433	4,988357356111	1,116875412452
6,701000000000	0,030031389227	0,006673783485	4,988772611098	1,116972736115
6,800000000000	0,032678584630	0,007526984893	4,989187866086	1,117070059779
6,900000000000	0,035348488835	0,008477509658	4,989658272129	1,117271195350
7,000000000000	0,038115716419	0,009732980937	4,990349282387	1,117410692601
7,100000000000	0,040788864773	0,011069555017	4,991040292648	1,117569654585
7,201000000000	0,043455524919	0,012607264037	4,991598291547	1,117683198859
7,300000000000	0,045940514805	0,014307178657	4,992516394388	1,117887578553
7,400000000000	0,048529316294	0,016146590095	4,993418276338	1,117971925728
7,500000000000	0,051114873688	0,018213089374	4,994352600088	1,118234699621
7,600000000000	0,053729628109	0,020519652947	4,995118226498	1,118374196872
7,701000000000	0,056282744415	0,022939760451	4,995981178304	1,118578576566
7,800000000000	0,058751513819	0,025479900113	4,996928478788	1,118688876719
7,900000000000	0,061350047728	0,028153048382	4,997879023457	1,118880279925
8,000000000000	0,063877211185	0,031134387310	4,998771172895	1,119042486032
8,100000000000	0,066466012791	0,034287664198	4,999679543238	1,119207936261
8,201000000000	0,068973711606	0,037674517179	5,000737145855	1,119431780688
8,300000000000	0,071556025021	0,041155449440	5,001694178905	1,119529104353
8,400000000000	0,073976132834	0,044818052010	5,002615525982	1,119720507559
8,500000000000	0,076428681787	0,048646104333	5,003420082588	1,119895690155
8,600000000000	0,079014239362	0,052633118190	5,004555545547	1,120025455041
8,701000000000	0,081476520683	0,056710967229	5,005434718301	1,120177928782
8,800000000000	0,084019904830	0,060912092575	5,006365797939	1,120259031835
8,900000000000	0,086650880030	0,065343549939	5,007322831020	1,120333646645
9,000000000000	0,089122893735	0,069937212968	5,008328526807	1,120479632142
9,100000000000	0,091575442781	0,074495190814	5,009240141381	1,120638594127
9,201000000000	0,093943644917	0,079277012469	5,010200418658	1,120583444051
9,300000000000	0,096412414556	0,084130204655	5,011163940122	1,120661302982
9,400000000000	0,099007704600	0,089032058588	5,012017159470	1,120797556113
9,500000000000	0,101463497820	0,094102606433	5,012756832520	1,120829997334
9,600000000000	0,103847920578	0,099247768932	5,013720353998	1,120778091380
9,701000000000	0,106225855126	0,104555137130	5,014687119661	1,120894879777
9,800000000000	0,108561616223	0,109800867258	5,015608466810	1,120807288479
9,900000000000	0,110944072895	0,115226957015	5,016411057308	1,120873809368
10,000000000000	0,113225269077	0,120609640496	5,017362508277	1,120944440970
10,100000000000	0,115542946697	0,126128486592	5,018226520176	1,120907856266
10,201000000000	0,117901416639	0,131695384180	5,019183553326	1,120881903289
10,300000000000	0,120340989414	0,137388802250	5,020078947056	1,120833241457
10,400000000000	0,122727738873	0,143073897124	5,020959463440	1,120736179943
10,500000000000	0,125144974376	0,148855906347	5,021759817852	1,120709964815
10,600000000000	0,127591581460	0,154666947855	5,022700244672	1,120680767715
10,701000000000	0,130011689619	0,160551768933	5,023650789486	1,120541270463
10,800000000000	0,132360427309	0,166527425268	5,024403439309	1,120525049852
10,900000000000	0,134622819182	0,172385605476	5,025288314059	1,120395383272
11,000000000000	0,136939412313	0,178361275622	5,026208520497	1,120282768531
11,100000000000	0,139228214257	0,184493324188	5,027027981172	1,120168196415
11,201000000000	0,141632101923	0,190465736781	5,027864979699	1,120012478552
11,300000000000	0,144146289444	0,196499787621	5,028727931672	1,119898934277
11,400000000000	0,146511346091	0,202565689851	5,029482809844	1,119707236150
11,500000000000	0,148871966309	0,208627889625	5,030390622295	1,119579340066
11,600000000000	0,151257385074	0,214783611069	5,031258392372	1,119412315956
11,701000000000	0,153696958057	0,220898765133	5,032124588542	1,119263086337
11,800000000000	0,156143019282	0,227078801567	5,032942122011	1,119019777177
11,900000000000	0,158550609930	0,233247139631	5,033818214581	1,118838860022
12,000000000000	0,160994028267	0,239292793258	5,034640177456	1,118673555469
12,100000000000	0,163442273693	0,245472926352	5,035459606052	1,118387173361
12,201000000000	0,165735861663	0,251636742617	5,036325802246	1,118202258399
12,300000000000	0,168091087796	0,257858953033	5,037136847374	1,117936240385
12,400000000000	0,170363769286	0,264036729021	5,037947171576	1,117718163287
12,500000000000	0,172727439421	0,270269262796	5,038745190025	1,117427298652
12,600000000000	0,175101616357	0,276545049581	5,039618645491	1,117225777640
12,701000000000	0,177466574887	0,282760772181	5,040426446454	1,116956515505
12,800000000000	0,179821801091	0,288934321400	5,041263445047	1,116677521003
12,900000000000	0,182190036532	0,295134347935	5,042026974423	1,116394299312
13,000000000000	0,184566846712	0,301371002664	5,042920868015	1,116142497815
13,100000000000	0,186838818092	0,307743695842	5,043667382890	1,115876222842
13,201000000000	0,189164847335	0,314008080676	5,044699032339	1,115626425440
13,300000000000	0,191409773757	0,320314639104	5,045412752087	1,115318233841
13,400000000000	0,193718107864	0,326582595953	5,046165762472	1,114968851722
13,500000000000	0,196059359076	0,332832488521	5,047141514952	1,114719580894
13,600000000000	0,198358173057	0,339129782448	5,048017239343	1,114352796214
13,701000000000	0,200723173583	0,345407447627	5,048660819392	1,114083604485
13,800000000000	0,203056140815	0,351766329984	5,049552326687	1,113699416918
13,900000000000	0,205229795130	0,358047231057	5,050445459483	1,113409051608
14,000000000000	0,207516539856	0,364258645108	5,051195134863	1,113103943857
14,100000000000	0,209778107757	0,370522327181	5,051943025768	1,112789719212
14,201000000000	0,212022966817	0,376807909328	5,052769044364	1,112422999422
14,300000000000	0,214371608647	0,383104479525	5,053539424889	1,112090332371
14,400000000000	0,216679221977	0,389295594517	5,054345030364	1,111780436791
14,500000000000	0,219156804616	0,395601292511	5,055178089547	1,111411218779
14,600000000000	0,221594545572	0,401878828879	5,056035936756	1,111069351452
14,701000000000	0,224045458962	0,408124861847	5,056800179990	1,110691730324
14,800000000000	0,226413758267	0,414416678832	5,057377290865	1,110374191804
14,900000000000	0,228790579429	0,420714358630	5,058218385730	1,110030577018
15,000000000000	0,231246748855	0,427001758529	5,058846262412	1,109586801628
15,100000000000	0,233709180062	0,433313978503	5,059712675134	1,109185139154
15,201000000000	0,236032619555	0,439563872897	5,060391263442	1,108831981155
15,300000000000	0,238319655492	0,445897574852	5,061117831498	1,108437450948
15,400000000000	0,240754477550	0,452165894314	5,061927893660	1,108067719344
15,500000000000	0,243060462008	0,458370107318	5,062642917773	1,107723840464
15,600000000000	0,245256914245	0,464713085136	5,063320597631	1,107284542413
15,701000000000	0,247422349666	0,470941858769	5,063963074607	1,106898355951
15,800000000000	0,249800574178	0,477342788353	5,064657232989	1,106565592545
15,900000000000	0,252167859758	0,483650201600	5,065299875764	1,106173676392
16,000000000000	0,254703939851	0,489882998670	5,065960976209	1,105783791263
16,100000000000	0,257115952639	0,496266208110	5,066630317701	1,105459314174
16,201000000000	0,259531566770	0,502592867065	5,067335738098	1,104955094754
16,300000000000	0,262053592330	0,508979407475	5,067894925711	1,104570457518
16,400000000000	0,264547922732	0,515242648874	5,068442471391	1,104243587652
16,500000000000	0,267025148796	0,521498676695	5,069099159321	1,103798774047
16,600000000000	0,269355109814	0,527793118805	5,069690989587	1,103421088039
16,701000000000	0,271637572268	0,534060794390	5,070255501117	1,103047165590
16,800000000000	0,273896869445	0,540353419838	5,070844476222	1,102680510701
16,900000000000	0,276165488232	0,546510589016	5,071424594801	1,102364454576
17,000000000000	0,278556207584	0,552966605708	5,071957893220	1,102025748972
17,100000000000	0,280863522493	0,559234833297	5,072443628161	1,101615521169
17,201000000000	0,283210387123	0,565499816558	5,072876542551	1,101261292511
17,300000000000	0,285644494720	0,571745982173	5,073472590687	1,100894605180
17,400000000000	0,287987040059	0,577923370288	5,073903149245	1,100557478649
17,500000000000	0,290357074242	0,584200061775	5,074344454254	1,100137091837
17,600000000000	0,292670131881	0,590473383699	5,074868571704	1,099859107671
17,701000000000	0,294937378059	0,596755757728	5,075176377960	1,099497903456
17,800000000000	0,297152907899	0,603014025670	5,075622270380	1,099092315215
17,900000000000	0,299461472032	0,609212877944	5,075985913608	1,098899732341
18,000000000000	0,301923465686	0,615472064613	5,076310235373	1,098521454876
18,100000000000	0,304283405536	0,621600522785	5,076615186468	1,098191170236
18,201000000000	0,306696489308	0,627815769881	5,076920526902	1,097917598519
18,300000000000	0,309106977544	0,634042859302	5,077185375907	1,097545622744
18,400000000000	0,311422521512	0,640298009039	5,077423085918	1,097310112601
18,500000000000	0,313660093194	0,646567410425	5,077704269711	1,097011813986
18,600000000000	0,316008093584	0,652891508999	5,077880089478	1,096710015586
18,701000000000	0,318227549320	0,659129532644	5,078128261724	1,096407957632
18,800000000000	0,320553130665	0,665412491926	5,078204507609	1,096113621459
18,900000000000	0,323010498214	0,671581034126	5,078383363586	1,095808084161
19,000000000000	0,325390297083	0,677897234893	5,078581162284	1,095543929127
19,100000000000	0,327804873434	0,684120237228	5,078617403414	1,095287844978
19,201000000000	0,330285376801	0,690337302348	5,078651827620	1,094991464806
19,300000000000	0,332628445748	0,696470823192	5,078646895971	1,094714389089
19,400000000000	0,334896933817	0,702656438536	5,078574770284	1,094468261822
19,500000000000	0,337258617114	0,708941194422	5,078716068834	1,094220584359
19,600000000000	0,339608207428	0,715162185773	5,078623957316	1,094006580679
19,701000000000	0,341919221376	0,721268843083	5,078664675862	1,093809448121
19,800000000000	0,344313812090	0,727414466259	5,078532202691	1,093560923533
19,900000000000	0,346695778706	0,733579372245	5,078383363585	1,093306866192
20,000000000000	0,349284325268	0,739673592967	5,078163594391	1,093080323701
20,100000000000	0,351624539229	0,745853510240	5,078089814330	1,092895714706
20,201000000000	0,353909597739	0,751937002787	5,077925901899	1,092723791497
20,300000000000	0,356140084796	0,758184437144	5,077709688035	1,092505764705
20,400000000000	0,358445962251	0,764320638162	5,077419841737	1,092275235440
20,500000000000	0,360710354375	0,770448778150	5,077150574689	1,092151958809
20,600000000000	0,362893643641	0,776512035877	5,076868330917	1,092038414544
20,701000000000	0,365113035744	0,782634073291	5,076522231378	1,091859763002
20,800000000000	0,367271658538	0,788705367402	5,076097428243	1,091666880670
20,900000000000	0,369443511520	0,794630439108	5,075749088375	1,091545308023
21,000000000000	0,371782518353	0,800719650228	5,075385740074	1,091392834296
21,100000000000	0,374137745777	0,806870499721	5,074873159436	1,091289022397
21,201000000000	0,376583069675	0,812952130749	5,074405483406	1,091127426585
21,300000000000	0,378839058163	0,819010025865	5,073931363790	1,091067209662
21,400000000000	0,381054198848	0,824966195782	5,073455452235	1,090867286557
21,500000000000	0,383266685271	0,831100825131	5,072861767072	1,090851065948
21,600000000000	0,385599203964	0,837011610366	5,072310256268	1,090779695268
21,701000000000	0,387988864063	0,843083895033	5,071633475101	1,090661686321
21,800000000000	0,390317982288	0,849160673368	5,071077139720	1,090595337394
21,900000000000	0,392587027784	0,855065134534	5,070477293899	1,090552606739
22,000000000000	0,394929278881	0,861057023190	5,069773306587	1,090487724302
22,100000000000	0,397154741849	0,866958076607	5,069043365830	1,090422841865
22,201000000000	0,399323994914	0,872958702120	5,068318628614	1,090414362181
22,300000000000	0,401600293735	0,878823067254	5,067688772748	1,090392170168
22,400000000000	0,403860327870	0,884739096376	5,066902206293	1,090383912403
22,500000000000	0,406218799615	0,890679079661	5,066029521580	1,090377424160
22,600000000000	0,408603224298	0,896602842456	5,065160081053	1,090390400647
22,701000000000	0,411054201539	0,902512311959	5,064351733920	1,090362970151
22,800000000000	0,413370861263	0,908321619407	5,063356644087	1,090333186135
22,900000000000	0,415652686751	0,914172996049	5,062610154757	1,090361203550
23,000000000000	0,417959252728	0,919963750352	5,061471447226	1,090416353622
23,100000000000	0,420291771643	0,925806410680	5,060491704569	1,090487724302
23,201000000000	0,422594900814	0,931686908477	5,059511158903	1,090504298231
23,300000000000	0,424938262352	0,937489208451	5,058431387508	1,090556014705
23,400000000000	0,427221202053	0,943175430407	5,057322139789	1,090636953907
23,500000000000	0,429560209258	0,948920767547	5,056322932072	1,090776451146
23,600000000000	0,432080886943	0,954614198864	5,055054457348	1,090834845339
23,701000000000	0,434507485297	0,960349803847	5,053918994048	1,090932168994
23,800000000000	0,436778366124	0,966065944211	5,052764065672	1,091087886843
23,900000000000	0,439042758735	0,971821014125	5,051615625664	1,091211163473
24,000000000000	0,441206583779	0,977572840022	5,050285511541	1,091327951859
24,100000000000	0,443626693963	0,983383060196	5,049159780816	1,091509622682
24,201000000000	0,446017607124	0,989108933337	5,047819934170	1,091632899313
24,300000000000	0,448304708601	0,994925641964	5,046460622451	1,091856743720
24,400000000000	0,450685889446	1,000745594819	5,045214857066	1,092067611641
24,500000000000	0,453018408572	1,006510397724	5,043784173394	1,092200620637
24,600000000000	0,455308754211	1,012265468372	5,042327536288	1,092379047339
24,701000000000	0,457751573300	1,018020539125	5,040893608460	1,092599647625
24,800000000000	0,460220345331	1,023723704044	5,039420750476	1,092855933252
24,900000000000	0,462523667477	1,029494995613	5,037886253076	1,093053824686
25,000000000000	0,464814013176	1,035091104739	5,036374464953	1,093316598557
25,100000000000	0,467045964806	1,040719655178	5,034810769957	1,093527466479
25,201000000000	0,469333066418	1,046377402810	5,033273028417	1,093874587519
25,300000000000	0,471740200329	1,051911873931	5,031615252217	1,094075723075
25,400000000000	0,474127869561	1,057624771830	5,030103464151	1,094396891141
25,500000000000	0,476466877072	1,063214393216	5,028315920768	1,094698594476
25,600000000000	0,478886987494	1,068810502945	5,026538109945	1,094971100714
25,701000000000	0,481316830280	1,074393636288	5,024847892008	1,095289024659
25,800000000000	0,483727208388	1,079963793244	5,023079813762	1,095561530897
25,900000000000	0,486144074744	1,085540438543	5,021308491354	1,095876210721
26,000000000000	0,488411711782	1,091065177994	5,019313320534	1,096177914057
26,100000000000	0,490757207618	1,096645067615	5,017610125949	1,096541255710
26,201000000000	0,493083238774	1,102153586653	5,015640908611	1,096920817972
26,300000000000	0,495564987514	1,107652373423	5,013710621459	1,097261450772
26,400000000000	0,497878042237	1,113151160291	5,011809531948	1,097543689379
26,500000000000	0,500087285261	1,118598041303	5,009918174999	1,097900542789
26,600000000000	0,502325725344	1,124103316611	5,007948957752	1,098325522760
26,701000000000	0,504590118370	1,129537221328	5,005957031268	1,098653179074
26,800000000000	0,506899929036	1,134951661406	5,003971593169	1,099058694315
26,900000000000	0,509118904465	1,140450448762	5,001788260121	1,099415547727
27,000000000000	0,511305438746	1,145975189195	4,999734694295	1,099847015944
27,100000000000	0,513605517107	1,151383141319	4,997681128493	1,100184404626
27,201000000000	0,516019139550	1,156839755377	4,995559434941	1,100671022917
27,300000000000	0,518325706175	1,162228242957	4,993398811260	1,101079782282
27,400000000000	0,520638761046	1,167616730632	4,991306315379	1,101540447599
27,500000000000	0,522955060049	1,173021439015	4,989126226675	1,101932986356
27,600000000000	0,525329753161	1,178387218022	4,986803394099	1,102516928308
27,701000000000	0,527577925752	1,183762729492	4,984662235606	1,102945152408
27,800000000000	0,529803389544	1,189014964388	4,982459437732	1,103438258948
27,900000000000	0,532039961990	1,194253239814	4,980167998419	1,103965051926
28,000000000000	0,534304906113	1,199516447287	4,977793151377	1,104576078522
28,100000000000	0,536586836844	1,204703543034	4,975516893807	1,105047343450
28,201000000000	0,538854474206	1,209978487154	4,973187573059	1,105608576555
28,300000000000	0,541099402767	1,215172328287	4,970780392041	1,106156833173
28,400000000000	0,543466460858	1,220402837931	4,968403752218	1,106701255829
28,500000000000	0,545861669357	1,225662152523	4,965963139254	1,107184224128
28,600000000000	0,548216994284	1,230812246441	4,963549116654	1,107752941202
28,701000000000	0,550718208110	1,236009332055	4,961125714877	1,108327150799
28,800000000000	0,553099389642	1,241099361686	4,958686092239	1,108865675056
28,900000000000	0,555420538649	1,246270625567	4,956275765556	1,109388306392
29,000000000000	0,557543700849	1,251383875562	4,953718772430	1,109936909848
29,100000000000	0,559850396226	1,256534901401	4,951214748131	1,110585059737
29,201000000000	0,562173183721	1,261793625811	4,948616160873	1,111149536974
29,300000000000	0,564544632980	1,266929073611	4,946121387376	1,111752943676
29,400000000000	0,566945344844	1,271951632547	4,943561206029	1,112416153640
29,500000000000	0,569415240538	1,277067056761	4,941043990703	1,112975463775
29,600000000000	0,571840651393	1,282208896712	4,938322381777	1,113546943181
29,701000000000	0,574114777216	1,287224312278	4,935678376217	1,114289847138
29,800000000000	0,576528400075	1,292304610409	4,933037614877	1,114954892166
29,900000000000	0,578902700323	1,297282014187	4,930374766946	1,115558692103
30,000000000000	0,581158300758	1,302332679644	4,927662557192	1,116216373863
30,100000000000	0,583464321771	1,307412496232	4,925014761569	1,116820262376
30,201000000000	0,585774132956	1,312460353466	4,922224768190	1,117546945730
30,300000000000	0,588074211805	1,317466037171	4,919444507392	1,118189281911
30,400000000000	0,590312816293	1,322468214684	4,916723002312	1,118845413804
30,500000000000	0,592679733585	1,327511580560	4,913937434570	1,119547220045
30,600000000000	0,595026354316	1,332554459530	4,911149143763	1,120265520080
30,701000000000	0,597430244969	1,337563387700	4,908320220475	1,120907856266
30,800000000000	0,599804938586	1,342539874709	4,905514006479	1,121644271996
30,900000000000	0,602093220740	1,347454526822	4,902481388232	1,122351687243
31,000000000000	0,604403522608	1,352420675237	4,899836502344	1,123083634400
31,100000000000	0,606707076053	1,357416283335	4,896904023814	1,123695212589
31,201000000000	0,609128370296	1,362345769642	4,894086919834	1,124474431338
31,300000000000	0,611457806954	1,367208198781	4,891236379684	1,125105750365
31,400000000000	0,613647520455	1,372113151701	4,888328252911	1,125835022483
31,500000000000	0,615982772156	1,377034267577	4,885330852093	1,126530112735
31,600000000000	0,618218776405	1,381943833296	4,882570656868	1,127335838620
31,701000000000	0,620556656135	1,386824458607	4,879404606939	1,128020481756
31,800000000000	0,622903052215	1,391678633302	4,876634336333	1,128839735041
31,900000000000	0,625306680911	1,396578441909	4,873575437484	1,129521525015
32,000000000000	0,627751529932	1,401329873481	4,870793082501	1,130246399296
32,100000000000	0,630090934614	1,406029004601	4,867703148800	1,130940418890
32,201000000000	0,632392866010	1,410811712823	4,864597025089	1,131743192340
32,300000000000	0,634711638994	1,415730577705	4,861672190559	1,132512081439
32,400000000000	0,637047763917	1,420483385237	4,858707930194	1,133191643135
32,500000000000	0,639343628254	1,425285008840	4,855667507802	1,134023713944
32,600000000000	0,641763203172	1,430133839270	4,852511224318	1,134764550914
32,701000000000	0,644103808393	1,434917813226	4,849448966542	1,135523719009
32,800000000000	0,646345043838	1,439701420962	4,846265593857	1,136294728039
32,900000000000	0,648579126601	1,444437483956	4,843148988524	1,137133743271
33,000000000000	0,650871487018	1,449224086154	4,840169335915	1,137968052760
33,100000000000	0,653150383016	1,454071554317	4,836935898477	1,138660774593
33,201000000000	0,655467855443	1,458763743171	4,833835161194	1,139500177867
33,300000000000	0,657796778496	1,463542501174	4,830560534286	1,140265533783
33,400000000000	0,660257949562	1,468208078551	4,827324615634	1,141062735893
33,500000000000	0,662614550008	1,472877296927	4,824349959830	1,141857787586
33,600000000000	0,665042203752	1,477566890528	4,821131187833	1,142701181539
33,701000000000	0,667332974502	1,482243506404	4,817893727571	1,143486272784
33,800000000000	0,669738375300	1,486922917450	4,814806813503	1,144336907373
33,900000000000	0,672175985638	1,491631324228	4,811536290599	1,145080204631
34,000000000000	0,674457185332	1,496267125144	4,808254348413	1,145953090615
34,100000000000	0,676861933398	1,500875445636	4,805113477174	1,146774357451
34,201000000000	0,679121006028	1,505386010901	4,801933023086	1,147526971793
34,300000000000	0,681400978396	1,509982167121	4,798572956108	1,148336910323
34,400000000000	0,683654919322	1,514520437869	4,795420272467	1,149225472185
34,500000000000	0,685930441319	1,519088430132	4,792242251934	1,149968093637
34,600000000000	0,688134423379	1,523636761095	4,789007290477	1,150867194766
34,701000000000	0,690292334374	1,528188044581	4,785737840045	1,151667242932
34,800000000000	0,692568051082	1,532782576674	4,782574647054	1,152489256007
34,900000000000	0,694867311426	1,537262027509	4,779292819300	1,153300417706
35,000000000000	0,697149949858	1,541813376752	4,776085614458	1,154153332844
35,100000000000	0,699452790150	1,546486554565	4,772835566379	1,154887940524
35,201000000000	0,701800922874	1,551006140129	4,769587627286	1,155759334090
35,300000000000	0,704178060929	1,555471802984	4,766219414645	1,156506724894
35,400000000000	0,706601285981	1,560016333332	4,763049232707	1,157313397263
35,500000000000	0,708970102400	1,564596141323	4,759781223970	1,158187607989
35,600000000000	0,711357720055	1,569093859574	4,756444288496	1,158948009032
35,701000000000	0,713775251486	1,573560852940	4,753328206172	1,159665129154
35,800000000000	0,716194405156	1,578029955271	4,750021477111	1,160520916944
35,900000000000	0,718468269786	1,582498134301	4,746714810733	1,161271226789
36,000000000000	0,720748499379	1,587070555043	4,743473622958	1,162038799041
36,100000000000	0,722869423937	1,591645459162	4,740200474653	1,162824571670
36,201000000000	0,725139300867	1,596157323656	4,737014181655	1,163641588326
36,300000000000	0,727345651627	1,600715908330	4,733771109979	1,164433525408
36,400000000000	0,729478806801	1,605132411065	4,730558819901	1,165173906282
36,500000000000	0,731624325263	1,609644542796	4,727278445364	1,166050590272
36,600000000000	0,733899425805	1,614131522633	4,724058247589	1,166819102453
36,701000000000	0,736092214852	1,618708828090	4,720757975636	1,167650167575
36,800000000000	0,738378930530	1,623192141842	4,717533852135	1,168454271345
36,900000000000	0,740687235394	1,627692074724	4,714230889320	1,169287453798
37,000000000000	0,742924135281	1,632147868203	4,710980483553	1,170129833612
37,100000000000	0,745332485166	1,636512727217	4,707627650969	1,170997139218
37,201000000000	0,747684316874	1,640900589468	4,704318684070	1,171909283086
37,300000000000	0,750008603280	1,645271872635	4,701093425298	1,172720784206
37,400000000000	0,752372549771	1,649658064780	4,697705065644	1,173641066450
37,500000000000	0,754676837463	1,654040913910	4,694300288893	1,174549549291
37,600000000000	0,756968711932	1,658517090437	4,690902130984	1,175509418988
37,701000000000	0,759363143259	1,662822543939	4,687657762364	1,176412510862
37,800000000000	0,761723475506	1,667174652737	4,684243382092	1,177314986293
37,900000000000	0,763999470422	1,671422920624	4,680864558669	1,178276917845
38,000000000000	0,766403362270	1,675714902385	4,677357606832	1,179302060640
38,100000000000	0,768706686460	1,680055546140	4,674042061312	1,180246100369
38,201000000000	0,770993790072	1,684294818978	4,670556790969	1,181172698926
38,300000000000	0,773267949994	1,688494146827	4,667180339212	1,182109078845
